NIM;Nominal;IDJenisTagihan
16916008;1250;1
16916014;1250;1
16916308;1250;1
19716060;1250;1
19716137;1250;1
19716197;1250;1
19716218;1250;1
19716241;1250;1
19716243;1250;1
19916086;1250;1
16016116;1250;1
13715004;1250;1
15013074;1250;1
16016174;1250;1
16316069;1250;1
16816106;1250;1
16616210;1250;1
16716254;1250;1
16916011;1250;1
16416054;1250;1
19716062;1250;1
19916093;1250;1
16116086;1250;1
16316183;1250;1
16516220;1250;1
16016345;1250;1
16716013;1250;1
16816035;1250;1
16616256;1250;1
16916006;1250;1
19916072;1250;1
16116107;1250;1
16516154;1250;1
19716227;1250;1
12114097;1250;1
13414003;1250;1
13415085;1250;1
16016097;1250;1
16316120;1250;1
16916304;1250;1
16416165;1250;1
19816157;1250;1
19916037;1250;1
16416146;1250;1
16916175;1250;1
19716169;1250;1
16016211;1250;1
16716364;1250;1
19816029;1250;1
16016308;1250;1
16316150;1250;1
16716363;1250;1
16316031;1250;1
16416077;1250;1
16716089;1250;1
16416246;1250;1
16716072;1250;1
16916200;1250;1
16016283;1250;1
16716233;1250;1
10115012;1250;1
12514026;1250;1
15115019;1250;1
16316205;1250;1
16416043;1250;1
16916166;1250;1
16116073;1250;1
16416070;1250;1
16916050;1250;1
16016167;1250;1
16416217;1250;1
19716155;1250;1
16016186;1250;1
16416194;1250;1
19716068;1250;1
16116074;1250;1
16316053;1250;1
16416069;1250;1
16316057;1250;1
16416207;1250;1
19816180;1250;1
16016329;1250;1
16416180;1250;1
19716201;1250;1
16016222;1250;1
16316037;1250;1
16416094;1250;1
10715082;1250;1
13015069;1250;1
13514006;1250;1
16016052;1250;1
16316036;1250;1
16416198;1250;1
16316178;1250;1
16416048;1250;1
16616211;1250;1
16516248;1250;1
19816010;1250;1
19916043;1250;1
16316255;1250;1
16716080;1250;1
16816205;1250;1
16416203;1250;1
16616226;1250;1
16716240;1250;1
16516014;1250;1
19816003;1250;1
16116097;1250;1
16416109;1250;1
16616285;1250;1
16716048;1250;1
16916196;1250;1
16516293;1250;1
16816082;1250;1
16916299;1250;1
12215066;1250;1
13714040;1250;1
15015004;1250;1
16416253;1250;1
16616162;1250;1
19716136;1250;1
16516372;1250;1
19816136;1250;1
19916185;1250;1
16416162;1250;1
16616171;1250;1
19816175;1250;1
16216056;1250;1
16416042;1250;1
16516187;1250;1
16116006;1250;1
16516283;1250;1
16616347;1250;1
16816009;1250;1
16916015;1250;1
19716138;1250;1
16016189;1250;1
16916147;1250;1
16016268;1250;1
16616357;1250;1
16916228;1250;1
16016289;1250;1
16316116;1250;1
16716206;1250;1
16416230;1250;1
16616141;1250;1
19916068;1250;1
16516232;1250;1
19716177;1250;1
19816185;1250;1
16016277;1250;1
16416027;1250;1
16516231;1250;1
16116109;1250;1
16416175;1250;1
16016088;1250;1
16716428;1250;1
16916300;1250;1
16716477;1250;1
16816031;1250;1
16916161;1250;1
16416075;1250;1
16616355;1250;1
19916022;1250;1
16216123;1250;1
16416022;1250;1
16316250;1250;1
16916071;1250;1
16316252;1250;1
16616213;1250;1
16916117;1250;1
16316232;1250;1
16916106;1250;1
16416013;1250;1
16616396;1250;1
19816093;1250;1
16116119;1250;1
16816143;1250;1
16416314;1250;1
16616373;1250;1
16716410;1250;1
16016291;1250;1
16716328;1250;1
12115072;1250;1
12215078;1250;1
13514020;1250;1
16016297;1250;1
16716050;1250;1
16916125;1250;1
16516209;1250;1
19816153;1250;1
16016328;1250;1
16516029;1250;1
16916213;1250;1
16516015;1250;1
19916114;1250;1
10114049;1250;1
12214058;1250;1
12513050;1250;1
16316223;1250;1
16916070;1250;1
16016054;1250;1
16016137;1250;1
16516318;1250;1
16516322;1250;1
16716460;1250;1
19816114;1250;1
12215071;1250;1
15115010;1250;1
15415082;1250;1
16016048;1250;1
16316170;1250;1
16816220;1250;1
10115031;1250;1
10215039;1250;1
13014063;1250;1
16016208;1250;1
16716011;1250;1
19816098;1250;1
16416037;1250;1
19816061;1250;1
16216054;1250;1
16516244;1250;1
16716116;1250;1
16616183;1250;1
16916286;1250;1
19916168;1250;1
16316213;1250;1
16516179;1250;1
19816016;1250;1
16016101;1250;1
16616319;1250;1
16016036;1250;1
16016319;1250;1
19816160;1250;1
16916024;1250;1
19816139;1250;1
16616178;1250;1
16716319;1250;1
19816034;1250;1
16016164;1250;1
16316179;1250;1
19816111;1250;1
16016038;1250;1
16716347;1250;1
19816082;1250;1
19816120;1250;1
19916092;1250;1
10515038;1250;1
10615014;1250;1
15314011;1250;1
16016338;1250;1
16116108;1250;1
16316194;1250;1
16116096;1250;1
16616091;1250;1
16717215;1250;1
16116025;1250;1
19716133;1250;1
19916120;1250;1
16116082;1250;1
19716222;1250;1
16016305;1250;1
16316177;1250;1
19816018;1250;1
16316168;1250;1
19816040;1250;1
19916051;1250;1
16016234;1250;1
16116071;1250;1
19916109;1250;1
16016121;1250;1
16616177;1250;1
19816035;1250;1
16016003;1250;1
16416026;1250;1
19816044;1250;1
16016148;1250;1
16716064;1250;1
19816130;1250;1
16016086;1250;1
16116019;1250;1
19716162;1250;1
16016185;1250;1
16416102;1250;1
19816037;1250;1
16016315;1250;1
16616158;1250;1
19816014;1250;1
10114069;1250;1
10415032;1250;1
11615028;1250;1
16316066;1250;1
16616290;1250;1
19816080;1250;1
16016312;1250;1
16816151;1250;1
19916032;1250;1
16116110;1250;1
16216024;1250;1
16616352;1250;1
12315047;1250;1
12814036;1250;1
13015094;1250;1
16016210;1250;1
16216011;1250;1
16516175;1250;1
16016306;1250;1
16316231;1250;1
19916130;1250;1
16116021;1250;1
16516258;1250;1
19716202;1250;1
16016025;1250;1
16816223;1250;1
19716005;1250;1
16016102;1250;1
16116035;1250;1
16616243;1250;1
16316180;1250;1
16616131;1250;1
16916225;1250;1
16316125;1250;1
19716247;1250;1
19816129;1250;1
16516051;1250;1
16816043;1250;1
10613063;1250;1
12915001;1250;1
17514018;1250;1
16316152;1250;1
19916131;1250;1
16216073;1250;1
16616103;1250;1
16816191;1250;1
16516201;1250;1
16616154;1250;1
16616387;1250;1
16016084;1250;1
16816185;1250;1
16416056;1250;1
16516235;1250;1
19816043;1250;1
16416020;1250;1
16616258;1250;1
19716267;1250;1
16116031;1250;1
19716294;1250;1
19916056;1250;1
16216076;1250;1
19816118;1250;1
16516214;1250;1
16016193;1250;1
16516225;1250;1
19816070;1250;1
15413077;1250;1
18215043;1250;1
18315008;1250;1
16016002;1250;1
16316238;1250;1
16816156;1250;1
16316210;1250;1
16516173;1250;1
16716014;1250;1
16016024;1250;1
16316153;1250;1
16616264;1250;1
16616240;1250;1
19716242;1250;1
16316021;1250;1
19716286;1250;1
19816038;1250;1
12515051;1250;1
13713044;1250;1
15415071;1250;1
16016012;1250;1
16316171;1250;1
19716064;1250;1
16016242;1250;1
16816188;1250;1
19716213;1250;1
16016218;1250;1
16316051;1250;1
19816133;1250;1
16116105;1250;1
16716335;1250;1
16116058;1250;1
16316121;1250;1
19716290;1250;1
16716239;1250;1
16516115;1250;1
16716462;1250;1
19916010;1250;1
16716464;1250;1
19916224;1250;1
16716442;1250;1
19916118;1250;1
19916192;1250;1
19916097;1250;1
19916186;1250;1
16716447;1250;1
15713017;1250;1
15713003;1250;1
11213034;1250;1
19213023;1250;1
11414057;1250;1
15813030;1250;1
11214024;1250;1
11413053;1250;1
15813034;1250;1
11414009;1250;1
15814011;1250;1
15713004;1250;1
15713029;1250;1
15713002;1250;1
11213041;1250;1
11513006;1250;1
11414022;1250;1
15713024;1250;1
15813044;1250;1
11414028;1250;1
11513030;1250;1
11213033;1250;1
15713019;1250;1
15814004;1250;1
11513019;1250;1
15814034;1250;1
11214017;1250;1
15814024;1250;1
11214034;1250;1
19214012;1250;1
11414020;1250;1
11512004;1250;1
